transaction_id,product_id,locale,order_type,size,reason_code,price,fit_return_w_empty_reason_code,Fit Return,Product Name,Gender,date
327930017,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-11-25
417052874,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-03
525411505,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-05
272510960,2305,uk,returned,S,,,FALSE,FALSE,space_suit,male,2021-12-22
728718789,4982,us,purchased,M,,345.13,FALSE,FALSE,space_socks,female,2021-10-27
995971365,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-11-27
627115757,9602,uk,purchased,XL,,,FALSE,FALSE,space_underwear,male,2021-10-23
669769430,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-16
289681638,2305,netherlands,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-08
611693434,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-05
443157794,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-01
807117510,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-20
547625214,2305,uk,cancelled,M,,,FALSE,FALSE,space_suit,female,2021-11-13
805140823,6678,canada,purchased,M,,73.5,FALSE,FALSE,space_gloves,female,2021-09-20
259323774,2305,canada,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-21
663549980,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-09
351021559,2305,us,purchased,XL,,526.8,FALSE,FALSE,space_suit,male,2021-11-19
245933210,2305,switzerland,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-13
169847186,6678,canada,purchased,XS,,374.25,FALSE,FALSE,space_gloves,female,2021-11-02
311462929,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-26
510695915,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-05
397789259,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-09
917474011,9602,canada,purchased,M,,834.25,FALSE,FALSE,space_underwear,male,2021-10-28
545258161,6678,us,purchased,M,,366.38,FALSE,FALSE,space_gloves,male,2021-10-19
336064630,2305,canada,purchased,L,,469.59,FALSE,FALSE,space_suit,male,2021-10-20
969006167,1219,us,purchased,L,,83.31,FALSE,FALSE,space_helmet,male,2021-12-02
687302526,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,male,2021-12-21
372771209,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-09
660214902,2305,us,purchased,2XS,,54.7,FALSE,FALSE,space_suit,female,2021-09-15
146089736,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-09-18
978424780,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-24
555316549,9602,us,purchased,M,,,FALSE,FALSE,space_underwear,female,2021-11-16
668139731,2305,canada,purchased,S,,552.5,FALSE,FALSE,space_suit,female,2021-11-14
379020464,6678,ireland,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-09
954721885,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-11-26
807636752,2305,us,purchased,M,,180.7,FALSE,FALSE,space_suit,female,2021-11-21
273809230,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-22
186298387,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-12-11
647951970,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-19
426196806,6678,luxembourg,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-11-29
371745517,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-12-15
382750934,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-11-13
354646531,1219,us,purchased,M,,-351.5,FALSE,FALSE,space_helmet,female,2021-10-19
658472890,9602,germany,purchased,S,,,FALSE,FALSE,space_underwear,male,2021-11-26
107574533,2305,canada,returned,S,,144.25,FALSE,FALSE,space_suit,female,2021-10-30
580159692,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-11-21
250245444,2305,us,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-15
818215983,2305,canada,purchased,L,,73.5,FALSE,FALSE,space_suit,male,2021-11-22
626708189,2305,us,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-26
309777280,9602,us,purchased,M,,301.6,FALSE,FALSE,space_underwear,female,2021-12-27
120026244,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-12-21
563341402,2305,uk,cancelled,M,,,FALSE,FALSE,space_suit,male,2021-10-05
975790447,1219,uk,returned,XS,,,FALSE,FALSE,space_helmet,female,2021-12-09
542096313,2305,us,purchased,XS,,,FALSE,FALSE,space_suit,male,2021-10-23
238266611,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-11-23
311787178,1219,uk,cancelled,M,,,FALSE,FALSE,space_helmet,male,2021-12-08
463575961,6678,canada,purchased,S,,402.69,FALSE,FALSE,space_gloves,female,2021-10-23
256689776,2305,us,returned,M,,239.13,FALSE,FALSE,space_suit,female,2021-06-24
292020220,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-16
961858194,4982,us,purchased,M,,343.75,FALSE,FALSE,space_socks,female,2021-10-26
946013875,2305,ireland,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-22
153619175,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-12
916998844,2305,us,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-10-07
468691080,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-11-30
463627009,2305,us,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-04
216142513,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-18
827618553,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-01
822499330,2305,us,purchased,M,,273.41,FALSE,FALSE,space_suit,female,2021-12-02
846462077,6678,ireland,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-25
355258535,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-30
514329099,4982,uk,purchased,L,,,FALSE,FALSE,space_socks,male,2021-12-26
314811909,6678,netherlands,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-15
347095919,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-12-06
375474510,6678,us,purchased,S,,330.66,FALSE,FALSE,space_gloves,male,2021-10-28
612606265,6678,canada,purchased,S,,-525.5,FALSE,FALSE,space_gloves,male,2021-10-04
137801225,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-05
930956801,2305,canada,purchased,XS,,569.75,FALSE,FALSE,space_suit,female,2021-05-08
102878955,2305,us,returned,S,,373.75,FALSE,FALSE,space_suit,male,2021-10-18
927894919,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-10-08
852241845,2305,canada,purchased,S,,412.5,FALSE,FALSE,space_suit,female,2021-07-05
868257211,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-02
618813569,2305,canada,returned,S,,552.5,FALSE,FALSE,space_suit,male,2021-11-02
662185989,9602,us,returned,M,,599.65,FALSE,FALSE,space_underwear,male,2021-12-31
739062806,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-12-27
102270061,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-29
890690886,2305,us,purchased,L,,,FALSE,FALSE,space_suit,female,2021-10-16
860256077,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-22
889668005,4982,germany,purchased,L,,,FALSE,FALSE,space_socks,female,2021-12-11
676234525,2305,us,returned,2XS,,47.38,FALSE,FALSE,space_suit,female,2021-10-25
990123730,9602,uk,purchased,XL,,,FALSE,FALSE,space_underwear,male,2021-11-27
711287661,2305,france,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-11-20
260373214,2305,us,purchased,M,,250.63,FALSE,FALSE,space_suit,male,2021-09-27
920755626,6678,us,purchased,2XL,,224.84,FALSE,FALSE,space_gloves,male,2021-12-06
594236098,2305,uk,cancelled,M,,,FALSE,FALSE,space_suit,male,2021-12-06
646616883,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-17
336386890,9602,us,purchased,M,,577.5,FALSE,FALSE,space_underwear,female,2021-10-29
736702599,2305,canada,returned,XL,,124.35,FALSE,FALSE,space_suit,female,2021-10-22
857546976,9602,uk,purchased,S,,,FALSE,FALSE,space_underwear,male,2021-12-05
733471565,2305,canada,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-19
753447169,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-26
888249816,2305,us,purchased,M,,,FALSE,FALSE,space_suit,female,2021-09-13
410271389,9602,us,cancelled,M,,401.86,FALSE,FALSE,space_underwear,female,2021-12-10
681847747,2305,uk,returned,L,,,FALSE,FALSE,space_suit,male,2021-11-04
520964271,6678,austria,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-12-20
542929837,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-12-18
656851295,2305,us,purchased,M,,273.41,FALSE,FALSE,space_suit,female,2021-12-21
526265478,2305,canada,purchased,XL,,114.4,FALSE,FALSE,space_suit,female,2021-11-19
683718558,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-03
399799849,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-12-12
642281237,9602,germany,purchased,XS,,,FALSE,FALSE,space_underwear,female,2021-11-13
940431606,4982,canada,purchased,L,,488.93,FALSE,FALSE,space_socks,male,2021-09-04
676764416,2305,us,purchased,M,,267.5,FALSE,FALSE,space_suit,female,2021-10-14
344087899,6678,uk,returned,2XL,,,FALSE,FALSE,space_gloves,male,2021-12-07
656190470,2305,uk,purchased,2XS,,,FALSE,FALSE,space_suit,female,2021-11-25
247448138,2305,us,purchased,L,,372.7,FALSE,FALSE,space_suit,male,2021-12-04
853988709,9602,uk,returned,L,,,FALSE,FALSE,space_underwear,male,2021-12-03
692040188,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-14
261891395,2305,canada,purchased,XS,,689.35,FALSE,FALSE,space_suit,female,2021-09-10
779980675,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-02
998675703,2305,france,cancelled,2XL,,,FALSE,FALSE,space_suit,male,2021-10-19
371334252,6678,uk,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-12-07
265181125,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-21
563435249,4982,germany,purchased,S,,,FALSE,FALSE,space_socks,female,2021-12-02
291576397,6678,canada,purchased,XL,,113.5,FALSE,FALSE,space_gloves,female,2021-10-15
204537954,2305,us,purchased,L,,233.38,FALSE,FALSE,space_suit,female,2021-09-25
918753344,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-28
649971005,2305,canada,purchased,XS,,786.4,FALSE,FALSE,space_suit,male,2021-10-25
768843446,6678,sweden,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-23
352783775,2305,france,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-06
861542752,6678,luxembourg,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-12-13
814865896,2305,us,returned,L,,425.8,FALSE,FALSE,space_suit,male,2021-10-11
104262673,2305,us,purchased,M,,314.5,FALSE,FALSE,space_suit,female,2021-09-22
985017449,6678,germany,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-08
546921391,6678,uk,purchased,XS,,,FALSE,FALSE,space_gloves,male,2021-12-16
592019937,2305,us,purchased,3XL,,,FALSE,FALSE,space_suit,male,2021-11-14
422388981,2305,us,purchased,L,,,FALSE,FALSE,space_suit,male,2021-06-14
956792812,2305,uk,purchased,2XS,,,FALSE,FALSE,space_suit,female,2021-12-24
402729745,4982,us,purchased,S,,,FALSE,FALSE,space_socks,female,2021-10-09
345163528,2305,canada,purchased,XL,,359.75,FALSE,FALSE,space_suit,male,2021-11-29
378202794,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-10-25
751367570,9602,uk,cancelled,L,,,FALSE,FALSE,space_underwear,male,2021-12-16
639924738,1219,us,purchased,XL,,405.69,FALSE,FALSE,space_helmet,female,2021-11-16
129694586,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-07
119890263,6678,france,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-15
843494773,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,male,2021-12-03
455847907,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-22
301177985,2305,france,purchased,L,,,FALSE,FALSE,space_suit,female,2021-12-06
438317154,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-12
895484788,2305,us,purchased,S,,210.94,FALSE,FALSE,space_suit,male,2021-08-23
577381542,6678,germany,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-29
318412930,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-09-24
434738233,2305,canada,purchased,L,,73.5,FALSE,FALSE,space_suit,male,2021-10-20
115387934,2305,germany,returned,S,,,FALSE,FALSE,space_suit,female,2021-10-07
558125254,6678,ireland,purchased,XL,,,FALSE,FALSE,space_gloves,female,2021-11-25
452880957,6678,france,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-11-11
188635326,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-29
596413662,4982,us,purchased,L,,,FALSE,FALSE,space_socks,female,2021-10-19
440947064,4982,germany,purchased,XL,,,FALSE,FALSE,space_socks,female,2021-12-17
542129075,2305,canada,purchased,XL,,417.5,FALSE,FALSE,space_suit,male,2021-10-30
326495832,4982,us,purchased,S,,389.75,FALSE,FALSE,space_socks,female,2021-11-21
492506153,4982,uk,purchased,S,,,FALSE,FALSE,space_socks,male,2021-12-26
405719158,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,male,2021-12-05
154803350,6678,canada,purchased,L,,77.99,FALSE,FALSE,space_gloves,male,2021-12-12
755037800,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-30
881834747,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-20
670887729,4982,us,purchased,3XL,,388.16,FALSE,FALSE,space_socks,female,2021-10-21
636306115,6678,canada,purchased,3XL,,463.35,FALSE,FALSE,space_gloves,male,2021-10-13
335104903,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-24
669308905,6678,us,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-03
365004511,9602,us,purchased,XL,,,FALSE,FALSE,space_underwear,female,2021-09-25
750822488,4982,us,purchased,XS,,359.75,FALSE,FALSE,space_socks,female,2021-10-20
800789787,2305,us,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-26
174694642,9602,france,purchased,S,,,FALSE,FALSE,space_underwear,female,2021-11-14
659402908,2305,us,purchased,XL,,84.7,FALSE,FALSE,space_suit,female,2021-10-29
341173159,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-21
586064785,2305,canada,purchased,L,,124.35,FALSE,FALSE,space_suit,female,2021-10-03
928003786,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-09-25
818390479,2305,ireland,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-22
311028360,2305,us,cancelled,M,,,FALSE,FALSE,space_suit,female,2021-09-24
547230133,2305,us,returned,S,,203.75,FALSE,FALSE,space_suit,female,2021-11-30
406087798,9602,us,purchased,S,,,FALSE,FALSE,space_underwear,female,2021-10-17
369311986,6678,uk,purchased,XS,,,FALSE,FALSE,space_gloves,female,2021-12-06
666193920,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-09
209106147,2305,us,purchased,M,,388.16,FALSE,FALSE,space_suit,male,2021-12-01
706309178,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-10-25
242347447,1219,ireland,purchased,XS,,,FALSE,FALSE,space_helmet,female,2021-12-13
457236793,6678,canada,purchased,M,,412.5,FALSE,FALSE,space_gloves,male,2021-09-16
546776667,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-25
224651143,2305,canada,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-14
836321520,9602,us,purchased,S,,267.88,FALSE,FALSE,space_underwear,female,2021-09-29
190098299,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-25
302029722,6678,us,purchased,M,,-389.75,FALSE,FALSE,space_gloves,male,2021-11-02
213196103,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-06
909943117,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,female,2021-12-27
878978915,9602,us,purchased,M,,276.34,FALSE,FALSE,space_underwear,female,2021-11-20
448316614,2305,us,purchased,XS,,346.75,FALSE,FALSE,space_suit,female,2021-11-10
938781860,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-10-24
282224992,9602,us,purchased,XS,,-301.6,FALSE,FALSE,space_underwear,female,2021-11-01
655268032,2305,canada,returned,M,,412.5,FALSE,FALSE,space_suit,female,2021-09-30
925895043,2305,france,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-14
850918588,2305,us,purchased,L,,251.72,FALSE,FALSE,space_suit,male,2021-05-06
546391134,9602,germany,purchased,2XL,,,FALSE,FALSE,space_underwear,male,2021-11-26
757151274,2305,us,purchased,L,,388.16,FALSE,FALSE,space_suit,male,2021-10-23
906351852,2305,us,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-01
883319250,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-27
285788640,6678,sweden,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-26
247010136,2305,canada,purchased,M,,44.75,FALSE,FALSE,space_suit,female,2021-10-24
121828622,2305,france,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-10
735557028,4982,germany,purchased,L,,,FALSE,FALSE,space_socks,male,2021-12-25
869706719,2305,canada,purchased,S,,299.5,FALSE,FALSE,space_suit,female,2021-09-28
671640244,1219,uk,purchased,M,,,FALSE,FALSE,space_helmet,male,2021-12-26
165911730,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-09-07
763057237,2305,canada,purchased,2XL,,412.5,FALSE,FALSE,space_suit,male,2021-10-03
404760653,6678,uk,purchased,2XL,,,FALSE,FALSE,space_gloves,male,2021-12-16
553781311,9602,us,purchased,XL,,,FALSE,FALSE,space_underwear,female,2021-11-06
747854898,2305,us,cancelled,XL,,,FALSE,FALSE,space_suit,male,2021-09-24
188205204,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-06
775560540,2305,france,purchased,3XL,,,FALSE,FALSE,space_suit,male,2021-11-30
630865251,6678,us,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-12
992440130,6678,us,purchased,M,,257.51,FALSE,FALSE,space_gloves,male,2021-12-04
337964542,4982,canada,purchased,2XL,,,FALSE,FALSE,space_socks,female,2021-10-08
130080604,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-11-26
646121428,4982,uk,purchased,M,,,FALSE,FALSE,space_socks,male,2021-11-06
446170364,2305,us,purchased,M,,252.6,FALSE,FALSE,space_suit,male,2021-08-22
702177692,2305,us,purchased,L,,,FALSE,FALSE,space_suit,female,2021-09-21
352935461,9602,us,cancelled,XS,,295.44,FALSE,FALSE,space_underwear,female,2021-09-30
238125516,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-21
603812805,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-29
219575002,2305,us,purchased,S,,267.88,FALSE,FALSE,space_suit,male,2021-09-26
275473317,2305,us,returned,M,,237.5,FALSE,FALSE,space_suit,female,2021-12-10
160410927,6678,sweden,purchased,XS,,,FALSE,FALSE,space_gloves,female,2021-12-23
163408592,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-27
414318567,4982,uk,cancelled,M,,,FALSE,FALSE,space_socks,male,2021-12-29
478057032,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-16
677185325,1219,uk,purchased,S,,,FALSE,FALSE,space_helmet,female,2021-11-12
351034296,6678,switzerland,returned,XL,,,FALSE,FALSE,space_gloves,male,2021-11-15
600978621,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,female,2021-12-13
825612980,6678,uk,returned,XL,,,FALSE,FALSE,space_gloves,male,2021-12-22
768913223,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-12-20
662358683,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-31
418467746,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,female,2021-10-19
519133518,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-25
956031059,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,female,2021-11-24
869260909,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-12-10
264332002,9602,canada,purchased,S,,525.5,FALSE,FALSE,space_underwear,male,2021-10-29
965978146,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-07
415790322,2305,uk,returned,L,,,FALSE,FALSE,space_suit,female,2021-12-09
850620606,6678,canada,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-11-28
427129868,6678,canada,returned,L,,525.5,FALSE,FALSE,space_gloves,male,2021-11-29
592886239,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-24
829143226,2305,us,purchased,M,,,FALSE,FALSE,space_suit,male,2021-09-22
610723237,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-05
722037232,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-08-19
466946493,9602,uk,cancelled,M,,,FALSE,FALSE,space_underwear,male,2021-12-29
404715338,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-12-08
806362120,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-09-22
225472047,1219,uk,returned,L,,,FALSE,FALSE,space_helmet,female,2021-12-06
695105448,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-11-18
376846879,6678,netherlands,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-15
134446509,6678,us,purchased,2XL,,224.84,FALSE,FALSE,space_gloves,male,2021-12-10
954302322,9602,france,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-01
575974327,2305,uk,returned,L,,,FALSE,FALSE,space_suit,male,2021-12-15
613779147,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-09-30
570294263,6678,canada,purchased,M,,463.35,FALSE,FALSE,space_gloves,female,2021-10-09
822350943,2305,us,purchased,M,,351.5,FALSE,FALSE,space_suit,female,2021-11-26
812317080,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-12-15
644066221,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-15
