transaction_id;product_id;locale;order_type;size;reason_code;price;fit_return_w_empty_reason_code;Fit Return;Product Name;Gender;date
669769430;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;16.12.21
289681638;2305;netherlands;purchased;M;;;FALSE;FALSE;space_suit;male;08.10.21
611693434;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;05.11.21
443157794;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;01.11.21
807117510;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;20.12.21
547625214;2305;uk;cancelled;M;;;FALSE;FALSE;space_suit;female;13.11.21
805140823;6678;canada;purchased;M;;73,5;FALSE;FALSE;space_gloves;female;20.09.21
259323774;2305;canada;purchased;M;;;FALSE;FALSE;space_suit;male;21.10.21
663549980;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;09.12.21
351021559;2305;us;purchased;XL;;526,8;FALSE;FALSE;space_suit;male;19.11.21
245933210;2305;switzerland;purchased;XS;;;FALSE;FALSE;space_suit;female;13.12.21
169847186;6678;canada;purchased;XS;;374,25;FALSE;FALSE;space_gloves;female;02.11.21
311462929;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;26.11.21
510695915;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;05.12.21
397789259;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;09.12.21
917474011;9602;canada;purchased;M;;834,25;FALSE;FALSE;space_underwear;male;28.10.21
545258161;6678;us;purchased;M;;366,38;FALSE;FALSE;space_gloves;male;19.10.21
336064630;2305;canada;purchased;L;;469,59;FALSE;FALSE;space_suit;male;20.10.21
969006167;1219;us;purchased;L;;83,31;FALSE;FALSE;space_helmet;male;02.12.21
687302526;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;21.12.21
372771209;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;09.12.21
660214902;2305;us;purchased;2XS;;54,7;FALSE;FALSE;space_suit;female;15.09.21
146089736;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;female;18.09.21
978424780;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;24.12.21
555316549;9602;us;purchased;M;;;FALSE;FALSE;space_underwear;female;16.11.21
668139731;2305;canada;purchased;S;;552,5;FALSE;FALSE;space_suit;female;14.11.21
379020464;6678;ireland;purchased;S;;;FALSE;FALSE;space_gloves;female;09.12.21
954721885;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;26.11.21
807636752;2305;us;purchased;M;;180,7;FALSE;FALSE;space_suit;female;21.11.21
273809230;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;female;22.12.21
186298387;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;male;11.12.21
647951970;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;19.12.21
426196806;6678;luxembourg;purchased;M;;;FALSE;FALSE;space_gloves;female;29.11.21
371745517;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;15.12.21
382750934;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;13.11.21
354646531;1219;us;purchased;M;;-351,5;FALSE;FALSE;space_helmet;female;19.10.21
658472890;9602;germany;purchased;S;;;FALSE;FALSE;space_underwear;male;26.11.21
107574533;2305;canada;returned;S;;144,25;FALSE;FALSE;space_suit;female;30.10.21
580159692;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;21.11.21
250245444;2305;us;purchased;S;;;FALSE;FALSE;space_suit;female;15.11.21
818215983;2305;canada;purchased;L;;73,5;FALSE;FALSE;space_suit;male;22.11.21
626708189;2305;us;purchased;M;;;FALSE;FALSE;space_suit;male;26.10.21
309777280;9602;us;purchased;M;;301,6;FALSE;FALSE;space_underwear;female;27.12.21
120026244;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;21.12.21
563341402;2305;uk;cancelled;M;;;FALSE;FALSE;space_suit;male;05.10.21
975790447;1219;uk;returned;XS;;;FALSE;FALSE;space_helmet;female;09.12.21
542096313;2305;us;purchased;XS;;;FALSE;FALSE;space_suit;male;23.10.21
238266611;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;23.11.21
311787178;1219;uk;cancelled;M;;;FALSE;FALSE;space_helmet;male;08.12.21
463575961;6678;canada;purchased;S;;402,69;FALSE;FALSE;space_gloves;female;23.10.21
256689776;2305;us;returned;M;;239,13;FALSE;FALSE;space_suit;female;24.06.21
292020220;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;16.12.21
961858194;4982;us;purchased;M;;343,75;FALSE;FALSE;space_socks;female;26.10.21
946013875;2305;ireland;purchased;M;;;FALSE;FALSE;space_suit;male;22.12.21
153619175;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;12.10.21
916998844;2305;us;purchased;XS;;;FALSE;FALSE;space_suit;female;07.10.21
468691080;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;30.11.21
463627009;2305;us;purchased;S;;;FALSE;FALSE;space_suit;male;04.10.21
216142513;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;18.12.21
827618553;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;01.10.21
822499330;2305;us;purchased;M;;273,41;FALSE;FALSE;space_suit;female;02.12.21
846462077;6678;ireland;purchased;L;;;FALSE;FALSE;space_gloves;male;25.11.21
355258535;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;30.12.21
514329099;4982;uk;purchased;L;;;FALSE;FALSE;space_socks;male;26.12.21
314811909;6678;netherlands;purchased;M;;;FALSE;FALSE;space_gloves;male;15.12.21
347095919;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;06.12.21
375474510;6678;us;purchased;S;;330,66;FALSE;FALSE;space_gloves;male;28.10.21
612606265;6678;canada;purchased;S;;-525,5;FALSE;FALSE;space_gloves;male;04.10.21
137801225;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;05.11.21
930956801;2305;canada;purchased;XS;;569,75;FALSE;FALSE;space_suit;female;08.05.21
102878955;2305;us;returned;S;;373,75;FALSE;FALSE;space_suit;male;18.10.21
927894919;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;08.10.21
852241845;2305;canada;purchased;S;;412,5;FALSE;FALSE;space_suit;female;05.07.21
868257211;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;02.12.21
618813569;2305;canada;returned;S;;552,5;FALSE;FALSE;space_suit;male;02.11.21
662185989;9602;us;returned;M;;599,65;FALSE;FALSE;space_underwear;male;31.12.21
739062806;2305;uk;returned;M;;;FALSE;FALSE;space_suit;male;27.12.21
102270061;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;29.12.21
890690886;2305;us;purchased;L;;;FALSE;FALSE;space_suit;female;16.10.21
860256077;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;female;22.12.21
889668005;4982;germany;purchased;L;;;FALSE;FALSE;space_socks;female;11.12.21
676234525;2305;us;returned;2XS;;47,38;FALSE;FALSE;space_suit;female;25.10.21
990123730;9602;uk;purchased;XL;;;FALSE;FALSE;space_underwear;male;27.11.21
711287661;2305;france;purchased;XS;;;FALSE;FALSE;space_suit;female;20.11.21
260373214;2305;us;purchased;M;;250,63;FALSE;FALSE;space_suit;male;27.09.21
920755626;6678;us;purchased;2XL;;224,84;FALSE;FALSE;space_gloves;male;06.12.21
594236098;2305;uk;cancelled;M;;;FALSE;FALSE;space_suit;male;06.12.21
646616883;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;17.12.21
336386890;9602;us;purchased;M;;577,5;FALSE;FALSE;space_underwear;female;29.10.21
736702599;2305;canada;returned;XL;;124,35;FALSE;FALSE;space_suit;female;22.10.21
857546976;9602;uk;purchased;S;;;FALSE;FALSE;space_underwear;male;05.12.21
733471565;2305;canada;purchased;M;;;FALSE;FALSE;space_suit;male;19.10.21
753447169;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;26.11.21
888249816;2305;us;purchased;M;;;FALSE;FALSE;space_suit;female;13.09.21
410271389;9602;us;cancelled;M;;401,86;FALSE;FALSE;space_underwear;female;10.12.21
681847747;2305;uk;returned;L;;;FALSE;FALSE;space_suit;male;04.11.21
520964271;6678;austria;purchased;XL;;;FALSE;FALSE;space_gloves;male;20.12.21
542929837;2305;uk;returned;M;;;FALSE;FALSE;space_suit;male;18.12.21
656851295;2305;us;purchased;M;;273,41;FALSE;FALSE;space_suit;female;21.12.21
526265478;2305;canada;purchased;XL;;114,4;FALSE;FALSE;space_suit;female;19.11.21
683718558;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;03.12.21
399799849;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;male;12.12.21
642281237;9602;germany;purchased;XS;;;FALSE;FALSE;space_underwear;female;13.11.21
940431606;4982;canada;purchased;L;;488,93;FALSE;FALSE;space_socks;male;04.09.21
676764416;2305;us;purchased;M;;267,5;FALSE;FALSE;space_suit;female;14.10.21
344087899;6678;uk;returned;2XL;;;FALSE;FALSE;space_gloves;male;07.12.21
656190470;2305;uk;purchased;2XS;;;FALSE;FALSE;space_suit;female;25.11.21
247448138;2305;us;purchased;L;;372,7;FALSE;FALSE;space_suit;male;04.12.21
853988709;9602;uk;returned;L;;;FALSE;FALSE;space_underwear;male;03.12.21
692040188;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;14.12.21
261891395;2305;canada;purchased;XS;;689,35;FALSE;FALSE;space_suit;female;10.09.21
779980675;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;02.11.21
998675703;2305;france;cancelled;2XL;;;FALSE;FALSE;space_suit;male;19.10.21
371334252;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;male;07.12.21
265181125;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;21.12.21
563435249;4982;germany;purchased;S;;;FALSE;FALSE;space_socks;female;02.12.21
291576397;6678;canada;purchased;XL;;113,5;FALSE;FALSE;space_gloves;female;15.10.21
204537954;2305;us;purchased;L;;233,38;FALSE;FALSE;space_suit;female;25.09.21
918753344;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;28.11.21
649971005;2305;canada;purchased;XS;;786,4;FALSE;FALSE;space_suit;male;25.10.21
768843446;6678;sweden;purchased;M;;;FALSE;FALSE;space_gloves;female;23.12.21
352783775;2305;france;purchased;S;;;FALSE;FALSE;space_suit;male;06.12.21
861542752;6678;luxembourg;purchased;XL;;;FALSE;FALSE;space_gloves;male;13.12.21
814865896;2305;us;returned;L;;425,8;FALSE;FALSE;space_suit;male;11.10.21
104262673;2305;us;purchased;M;;314,5;FALSE;FALSE;space_suit;female;22.09.21
985017449;6678;germany;purchased;S;;;FALSE;FALSE;space_gloves;female;08.12.21
546921391;6678;uk;purchased;XS;;;FALSE;FALSE;space_gloves;male;16.12.21
592019937;2305;us;purchased;3XL;;;FALSE;FALSE;space_suit;male;14.11.21
422388981;2305;us;purchased;L;;;FALSE;FALSE;space_suit;male;14.06.21
956792812;2305;uk;purchased;2XS;;;FALSE;FALSE;space_suit;female;24.12.21
402729745;4982;us;purchased;S;;;FALSE;FALSE;space_socks;female;09.10.21
345163528;2305;canada;purchased;XL;;359,75;FALSE;FALSE;space_suit;male;29.11.21
378202794;6678;germany;purchased;L;;;FALSE;FALSE;space_gloves;male;25.10.21
751367570;9602;uk;cancelled;L;;;FALSE;FALSE;space_underwear;male;16.12.21
639924738;1219;us;purchased;XL;;405,69;FALSE;FALSE;space_helmet;female;16.11.21
129694586;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;07.12.21
119890263;6678;france;purchased;M;;;FALSE;FALSE;space_gloves;male;15.12.21
843494773;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;03.12.21
455847907;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;22.11.21
301177985;2305;france;purchased;L;;;FALSE;FALSE;space_suit;female;06.12.21
438317154;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;12.12.21
895484788;2305;us;purchased;S;;210,94;FALSE;FALSE;space_suit;male;23.08.21
577381542;6678;germany;purchased;S;;;FALSE;FALSE;space_gloves;female;29.12.21
318412930;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;24.09.21
434738233;2305;canada;purchased;L;;73,5;FALSE;FALSE;space_suit;male;20.10.21
115387934;2305;germany;returned;S;;;FALSE;FALSE;space_suit;female;07.10.21
558125254;6678;ireland;purchased;XL;;;FALSE;FALSE;space_gloves;female;25.11.21
452880957;6678;france;purchased;M;;;FALSE;FALSE;space_gloves;male;11.11.21
188635326;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;29.11.21
596413662;4982;us;purchased;L;;;FALSE;FALSE;space_socks;female;19.10.21
440947064;4982;germany;purchased;XL;;;FALSE;FALSE;space_socks;female;17.12.21
542129075;2305;canada;purchased;XL;;417,5;FALSE;FALSE;space_suit;male;30.10.21
326495832;4982;us;purchased;S;;389,75;FALSE;FALSE;space_socks;female;21.11.21
492506153;4982;uk;purchased;S;;;FALSE;FALSE;space_socks;male;26.12.21
405719158;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;05.12.21
154803350;6678;canada;purchased;L;;77,99;FALSE;FALSE;space_gloves;male;12.12.21
755037800;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;30.11.21
881834747;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;20.11.21
670887729;4982;us;purchased;3XL;;388,16;FALSE;FALSE;space_socks;female;21.10.21
636306115;6678;canada;purchased;3XL;;463,35;FALSE;FALSE;space_gloves;male;13.10.21
335104903;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;24.12.21
669308905;6678;us;purchased;M;;;FALSE;FALSE;space_gloves;male;03.12.21
365004511;9602;us;purchased;XL;;;FALSE;FALSE;space_underwear;female;25.09.21
750822488;4982;us;purchased;XS;;359,75;FALSE;FALSE;space_socks;female;20.10.21
800789787;2305;us;purchased;S;;;FALSE;FALSE;space_suit;female;26.11.21
174694642;9602;france;purchased;S;;;FALSE;FALSE;space_underwear;female;14.11.21
659402908;2305;us;purchased;XL;;84,7;FALSE;FALSE;space_suit;female;29.10.21
341173159;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;21.11.21
586064785;2305;canada;purchased;L;;124,35;FALSE;FALSE;space_suit;female;03.10.21
928003786;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;25.09.21
818390479;2305;ireland;purchased;S;;;FALSE;FALSE;space_suit;female;22.10.21
311028360;2305;us;cancelled;M;;;FALSE;FALSE;space_suit;female;24.09.21
547230133;2305;us;returned;S;;203,75;FALSE;FALSE;space_suit;female;30.11.21
406087798;9602;us;purchased;S;;;FALSE;FALSE;space_underwear;female;17.10.21
369311986;6678;uk;purchased;XS;;;FALSE;FALSE;space_gloves;female;06.12.21
666193920;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;09.11.21
209106147;2305;us;purchased;M;;388,16;FALSE;FALSE;space_suit;male;01.12.21
706309178;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;25.10.21
242347447;1219;ireland;purchased;XS;;;FALSE;FALSE;space_helmet;female;13.12.21
457236793;6678;canada;purchased;M;;412,5;FALSE;FALSE;space_gloves;male;16.09.21
546776667;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;25.12.21
224651143;2305;canada;purchased;L;;;FALSE;FALSE;space_suit;male;14.12.21
836321520;9602;us;purchased;S;;267,88;FALSE;FALSE;space_underwear;female;29.09.21
190098299;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;25.11.21
302029722;6678;us;purchased;M;;-389,75;FALSE;FALSE;space_gloves;male;02.11.21
213196103;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;06.10.21
909943117;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;female;27.12.21
878978915;9602;us;purchased;M;;276,34;FALSE;FALSE;space_underwear;female;20.11.21
448316614;2305;us;purchased;XS;;346,75;FALSE;FALSE;space_suit;female;10.11.21
938781860;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;24.10.21
282224992;9602;us;purchased;XS;;-301,6;FALSE;FALSE;space_underwear;female;01.11.21
655268032;2305;canada;returned;M;;412,5;FALSE;FALSE;space_suit;female;30.09.21
925895043;2305;france;purchased;M;;;FALSE;FALSE;space_suit;female;14.11.21
850918588;2305;us;purchased;L;;251,72;FALSE;FALSE;space_suit;male;06.05.21
546391134;9602;germany;purchased;2XL;;;FALSE;FALSE;space_underwear;male;26.11.21
757151274;2305;us;purchased;L;;388,16;FALSE;FALSE;space_suit;male;23.10.21
906351852;2305;us;purchased;M;;;FALSE;FALSE;space_suit;male;01.12.21
883319250;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;27.12.21
285788640;6678;sweden;purchased;L;;;FALSE;FALSE;space_gloves;male;26.11.21
247010136;2305;canada;purchased;M;;44,75;FALSE;FALSE;space_suit;female;24.10.21
121828622;2305;france;purchased;S;;;FALSE;FALSE;space_suit;male;10.11.21
735557028;4982;germany;purchased;L;;;FALSE;FALSE;space_socks;male;25.12.21
869706719;2305;canada;purchased;S;;299,5;FALSE;FALSE;space_suit;female;28.09.21
671640244;1219;uk;purchased;M;;;FALSE;FALSE;space_helmet;male;26.12.21
165911730;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;07.09.21
763057237;2305;canada;purchased;2XL;;412,5;FALSE;FALSE;space_suit;male;03.10.21
404760653;6678;uk;purchased;2XL;;;FALSE;FALSE;space_gloves;male;16.12.21
553781311;9602;us;purchased;XL;;;FALSE;FALSE;space_underwear;female;06.11.21
747854898;2305;us;cancelled;XL;;;FALSE;FALSE;space_suit;male;24.09.21
188205204;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;06.11.21
775560540;2305;france;purchased;3XL;;;FALSE;FALSE;space_suit;male;30.11.21
630865251;6678;us;purchased;M;;;FALSE;FALSE;space_gloves;male;12.12.21
992440130;6678;us;purchased;M;;257,51;FALSE;FALSE;space_gloves;male;04.12.21
337964542;4982;canada;purchased;2XL;;;FALSE;FALSE;space_socks;female;08.10.21
130080604;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;26.11.21
646121428;4982;uk;purchased;M;;;FALSE;FALSE;space_socks;male;06.11.21
446170364;2305;us;purchased;M;;252,6;FALSE;FALSE;space_suit;male;22.08.21
702177692;2305;us;purchased;L;;;FALSE;FALSE;space_suit;female;21.09.21
352935461;9602;us;cancelled;XS;;295,44;FALSE;FALSE;space_underwear;female;30.09.21
238125516;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;21.11.21
603812805;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;female;29.12.21
219575002;2305;us;purchased;S;;267,88;FALSE;FALSE;space_suit;male;26.09.21
275473317;2305;us;returned;M;;237,5;FALSE;FALSE;space_suit;female;10.12.21
160410927;6678;sweden;purchased;XS;;;FALSE;FALSE;space_gloves;female;23.12.21
163408592;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;male;27.12.21
414318567;4982;uk;cancelled;M;;;FALSE;FALSE;space_socks;male;29.12.21
478057032;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;16.12.21
677185325;1219;uk;purchased;S;;;FALSE;FALSE;space_helmet;female;12.11.21
351034296;6678;switzerland;returned;XL;;;FALSE;FALSE;space_gloves;male;15.11.21
600978621;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;female;13.12.21
825612980;6678;uk;returned;XL;;;FALSE;FALSE;space_gloves;male;22.12.21
768913223;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;20.12.21
662358683;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;31.10.21
418467746;2305;uk;purchased;2XL;;;FALSE;FALSE;space_suit;female;19.10.21
519133518;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;25.10.21
956031059;6678;germany;purchased;L;;;FALSE;FALSE;space_gloves;female;24.11.21
869260909;2305;uk;purchased;2XL;;;FALSE;FALSE;space_suit;male;10.12.21
264332002;9602;canada;purchased;S;;525,5;FALSE;FALSE;space_underwear;male;29.10.21
965978146;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;07.10.21
415790322;2305;uk;returned;L;;;FALSE;FALSE;space_suit;female;09.12.21
850620606;6678;canada;purchased;S;;;FALSE;FALSE;space_gloves;male;28.11.21
427129868;6678;canada;returned;L;;525,5;FALSE;FALSE;space_gloves;male;29.11.21
592886239;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;male;24.10.21
829143226;2305;us;purchased;M;;;FALSE;FALSE;space_suit;male;22.09.21
610723237;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;05.12.21
722037232;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;19.08.21
466946493;9602;uk;cancelled;M;;;FALSE;FALSE;space_underwear;male;29.12.21
404715338;2305;uk;purchased;2XL;;;FALSE;FALSE;space_suit;male;08.12.21
806362120;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;22.09.21
225472047;1219;uk;returned;L;;;FALSE;FALSE;space_helmet;female;06.12.21
695105448;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;female;18.11.21
376846879;6678;netherlands;purchased;L;;;FALSE;FALSE;space_gloves;male;15.11.21
134446509;6678;us;purchased;2XL;;224,84;FALSE;FALSE;space_gloves;male;10.12.21
954302322;9602;france;purchased;M;;;FALSE;FALSE;space_underwear;male;01.12.21
575974327;2305;uk;returned;L;;;FALSE;FALSE;space_suit;male;15.12.21
613779147;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;30.09.21
570294263;6678;canada;purchased;M;;463,35;FALSE;FALSE;space_gloves;female;09.10.21
822350943;2305;us;purchased;M;;351,5;FALSE;FALSE;space_suit;female;26.11.21
812317080;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;15.12.21
644066221;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;15.12.21
509223395;6678;us;purchased;XL;;;FALSE;FALSE;space_gloves;male;21.11.21
739847546;2305;belgium;purchased;XS;;;FALSE;FALSE;space_suit;male;23.11.21
265160992;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;21.12.21
444974169;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;28.12.21
816804944;9602;uk;purchased;XS;;;FALSE;FALSE;space_underwear;male;04.12.21
591155648;4982;uk;purchased;L;;;FALSE;FALSE;space_socks;female;13.10.21
489122010;2305;canada;returned;XL;;;FALSE;FALSE;space_suit;male;26.09.21
618862262;1219;us;purchased;L;;199,86;FALSE;FALSE;space_helmet;male;30.12.21
